Time (Sec);S6;S30;S39;S55;S52;S64;S63;S62;S1;S71;S41;S46;S70;S3;S4;S69;S60;S67;S66;S61;S68;S44;
21.45138399999987;9.339980000000049;9.809791200000067;9.809791200000067;9.339980000000049;8.976255200000034;9.809791200000067;8.976255200000034;9.339980000000049;19160.0;9.809791200000067;9.809791200000067;9.339980000000049;8.976255200000034;9.809791200000067;8.976255200000034;9.809791200000067;9.809791200000067;8.976255200000034;9.809791200000067;9.809791200000067;9.809791200000067;9.809791200000067;
21.46138399999987;9.339880000000049;9.809691200000067;9.809691200000067;9.339880000000049;8.976155200000035;9.809691200000067;8.976155200000035;9.339880000000049;19160.0;9.809691200000067;9.809691200000067;9.339880000000049;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.46138399999987;9.324724800000048;9.809691200000067;9.809691200000067;9.339880000000049;8.976155200000035;9.809691200000067;8.976155200000035;9.339880000000049;19160.0;9.809691200000067;9.809691200000067;9.339880000000049;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.46138399999987;9.324724800000048;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.324724800000048;19160.0;9.809691200000067;9.809691200000067;9.339880000000049;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.46138399999987;9.324724800000048;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.324724800000048;19160.0;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.498742666666537;9.324724800000048;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.324724800000048;19160.0;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.50707599999987;9.324724800000048;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.324724800000048;19160.0;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.507909333333203;9.324724800000048;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.324724800000048;19160.0;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.508742666666535;9.324724800000048;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.324724800000048;19160.0;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.56138399999987;9.324724800000048;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.324724800000048;19160.0;9.809691200000067;9.809691200000067;9.324724800000048;8.976155200000035;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;8.976155200000035;9.809691200000067;9.809691200000067;9.809691200000067;9.809691200000067;
21.57138399999987;9.324624800000048;9.809591200000067;9.809591200000067;9.324624800000048;8.976055200000035;9.809591200000067;8.976055200000035;9.324624800000048;19160.0;9.809591200000067;9.809591200000067;9.324624800000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.57138399999987;9.309469600000048;9.809591200000067;9.809591200000067;9.324624800000048;8.976055200000035;9.809591200000067;8.976055200000035;9.324624800000048;19160.0;9.809591200000067;9.809591200000067;9.324624800000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.57138399999987;9.309469600000048;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.309469600000048;19160.0;9.809591200000067;9.809591200000067;9.324624800000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.57138399999987;9.309469600000048;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.309469600000048;19160.0;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.608742666666537;9.309469600000048;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.309469600000048;19160.0;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.61707599999987;9.309469600000048;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.309469600000048;19160.0;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.617909333333202;9.309469600000048;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.309469600000048;19160.0;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.618742666666535;9.309469600000048;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.309469600000048;19160.0;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.67138399999987;9.309469600000048;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.309469600000048;19160.0;9.809591200000067;9.809591200000067;9.309469600000048;8.976055200000035;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;8.976055200000035;9.809591200000067;9.809591200000067;9.809591200000067;9.809591200000067;
21.68138399999987;9.309369600000048;9.809491200000068;9.809491200000068;9.309369600000048;8.975955200000035;9.809491200000068;8.975955200000035;9.309369600000048;19160.0;9.809491200000068;9.809491200000068;9.309369600000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.68138399999987;9.294214400000048;9.809491200000068;9.809491200000068;9.309369600000048;8.975955200000035;9.809491200000068;8.975955200000035;9.309369600000048;19160.0;9.809491200000068;9.809491200000068;9.309369600000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.68138399999987;9.294214400000048;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.294214400000048;19160.0;9.809491200000068;9.809491200000068;9.309369600000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.68138399999987;9.294214400000048;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.294214400000048;19160.0;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.718742666666536;9.294214400000048;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.294214400000048;19160.0;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.72707599999987;9.294214400000048;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.294214400000048;19160.0;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.7279093333332;9.294214400000048;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.294214400000048;19160.0;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.728742666666534;9.294214400000048;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.294214400000048;19160.0;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.781383999999868;9.294214400000048;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.294214400000048;19160.0;9.809491200000068;9.809491200000068;9.294214400000048;8.975955200000035;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;8.975955200000035;9.809491200000068;9.809491200000068;9.809491200000068;9.809491200000068;
21.79138399999987;9.294114400000048;9.809391200000068;9.809391200000068;9.294114400000048;8.975855200000035;9.809391200000068;8.975855200000035;9.294114400000048;19160.0;9.809391200000068;9.809391200000068;9.294114400000048;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.79138399999987;9.278959200000047;9.809391200000068;9.809391200000068;9.294114400000048;8.975855200000035;9.809391200000068;8.975855200000035;9.294114400000048;19160.0;9.809391200000068;9.809391200000068;9.294114400000048;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.79138399999987;9.278959200000047;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.278959200000047;19160.0;9.809391200000068;9.809391200000068;9.294114400000048;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.79138399999987;9.278959200000047;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.278959200000047;19160.0;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.828742666666535;9.278959200000047;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.278959200000047;19160.0;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.83707599999987;9.278959200000047;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.278959200000047;19160.0;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.8379093333332;9.278959200000047;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.278959200000047;19160.0;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.838742666666533;9.278959200000047;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.278959200000047;19160.0;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.891383999999867;9.278959200000047;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.278959200000047;19160.0;9.809391200000068;9.809391200000068;9.278959200000047;8.975855200000035;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;8.975855200000035;9.809391200000068;9.809391200000068;9.809391200000068;9.809391200000068;
21.90138399999987;9.278859200000047;9.809291200000068;9.809291200000068;9.278859200000047;8.975755200000036;9.809291200000068;8.975755200000036;9.278859200000047;19160.0;9.809291200000068;9.809291200000068;9.278859200000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
21.90138399999987;9.263704000000047;9.809291200000068;9.809291200000068;9.278859200000047;8.975755200000036;9.809291200000068;8.975755200000036;9.278859200000047;19160.0;9.809291200000068;9.809291200000068;9.278859200000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
21.90138399999987;9.263704000000047;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.263704000000047;19160.0;9.809291200000068;9.809291200000068;9.278859200000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
21.90138399999987;9.263704000000047;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.263704000000047;19160.0;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
21.938742666666535;9.263704000000047;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.263704000000047;19160.0;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
21.947075999999868;9.263704000000047;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.263704000000047;19160.0;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
21.9479093333332;9.263704000000047;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.263704000000047;19160.0;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
21.948742666666533;9.263704000000047;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.263704000000047;19160.0;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
22.001383999999867;9.263704000000047;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.263704000000047;19160.0;9.809291200000068;9.809291200000068;9.263704000000047;8.975755200000036;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;8.975755200000036;9.809291200000068;9.809291200000068;9.809291200000068;9.809291200000068;
22.011383999999868;9.263604000000047;9.809191200000068;9.809191200000068;9.263604000000047;8.975655200000036;9.809191200000068;8.975655200000036;9.263604000000047;19160.0;9.809191200000068;9.809191200000068;9.263604000000047;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.011383999999868;9.248448800000046;9.809191200000068;9.809191200000068;9.263604000000047;8.975655200000036;9.809191200000068;8.975655200000036;9.263604000000047;19160.0;9.809191200000068;9.809191200000068;9.263604000000047;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.011383999999868;9.248448800000046;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.248448800000046;19160.0;9.809191200000068;9.809191200000068;9.263604000000047;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.011383999999868;9.248448800000046;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.248448800000046;19160.0;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.048742666666534;9.248448800000046;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.248448800000046;19160.0;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.057075999999867;9.248448800000046;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.248448800000046;19160.0;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.0579093333332;9.248448800000046;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.248448800000046;19160.0;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.058742666666532;9.248448800000046;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.248448800000046;19160.0;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.111383999999866;9.248448800000046;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.248448800000046;19160.0;9.809191200000068;9.809191200000068;9.248448800000046;8.975655200000036;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;8.975655200000036;9.809191200000068;9.809191200000068;9.809191200000068;9.809191200000068;
22.121383999999868;9.248348800000047;9.809091200000069;9.809091200000069;9.248348800000047;8.975555200000036;9.809091200000069;8.975555200000036;9.248348800000047;19160.0;9.809091200000069;9.809091200000069;9.248348800000047;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.121383999999868;9.233193600000046;9.809091200000069;9.809091200000069;9.248348800000047;8.975555200000036;9.809091200000069;8.975555200000036;9.248348800000047;19160.0;9.809091200000069;9.809091200000069;9.248348800000047;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.121383999999868;9.233193600000046;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.233193600000046;19160.0;9.809091200000069;9.809091200000069;9.248348800000047;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.121383999999868;9.233193600000046;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.233193600000046;19160.0;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.158742666666534;9.233193600000046;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.233193600000046;19160.0;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.167075999999867;9.233193600000046;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.233193600000046;19160.0;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.1679093333332;9.233193600000046;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.233193600000046;19160.0;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.16874266666653;9.233193600000046;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.233193600000046;19160.0;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.221383999999865;9.233193600000046;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.233193600000046;19160.0;9.809091200000069;9.809091200000069;9.233193600000046;8.975555200000036;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;8.975555200000036;9.809091200000069;9.809091200000069;9.809091200000069;9.809091200000069;
22.231383999999867;9.233093600000046;9.808991200000069;9.808991200000069;9.233093600000046;8.975455200000036;9.808991200000069;8.975455200000036;9.233093600000046;19160.0;9.808991200000069;9.808991200000069;9.233093600000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.231383999999867;9.217938400000046;9.808991200000069;9.808991200000069;9.233093600000046;8.975455200000036;9.808991200000069;8.975455200000036;9.233093600000046;19160.0;9.808991200000069;9.808991200000069;9.233093600000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.231383999999867;9.217938400000046;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.217938400000046;19160.0;9.808991200000069;9.808991200000069;9.233093600000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.231383999999867;9.217938400000046;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.217938400000046;19160.0;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.268742666666533;9.217938400000046;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.217938400000046;19160.0;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.277075999999866;9.217938400000046;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.217938400000046;19160.0;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.2779093333332;9.217938400000046;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.217938400000046;19160.0;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.27874266666653;9.217938400000046;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.217938400000046;19160.0;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.331383999999865;9.217938400000046;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.217938400000046;19160.0;9.808991200000069;9.808991200000069;9.217938400000046;8.975455200000036;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;8.975455200000036;9.808991200000069;9.808991200000069;9.808991200000069;9.808991200000069;
22.341383999999866;9.217838400000046;9.808891200000069;9.808891200000069;9.217838400000046;8.975355200000037;9.808891200000069;8.975355200000037;9.217838400000046;19160.0;9.808891200000069;9.808891200000069;9.217838400000046;8.975355200000037;9.808891200000069;8.975355200000037;9.808891200000069;9.808891200000069;8.975355200000037;9.808891200000069;9.808891200000069;9.808891200000069;9.808891200000069;
22.341383999999866;9.202683200000045;9.808891200000069;9.808891200000069;9.217838400000046;8.975355200000037;9.808891200000069;8.975355200000037;9.217838400000046;19160.0;9.808891200000069;9.808891200000069;9.217838400000046;8.975355200000037;9.808891200000069;8.975355200000037;9.808891200000069;9.808891200000069;8.975355200000037;9.808891200000069;9.808891200000069;9.808891200000069;9.808891200000069;
22.341383999999866;9.202683200000045;9.808891200000069;9.808891200000069;9.202683200000045;8.975355200000037;9.808891200000069;8.975355200000037;9.202683200000045;19160.0;9.808891200000069;9.808891200000069;9.217838400000046;8.975355200000037;9.808891200000069;8.975355200000037;9.808891200000069;9.808891200000069;8.975355200000037;9.808891200000069;9.808891200000069;9.808891200000069;9.808891200000069;
